Nazwa funduszu	Kurs	Waluta	St. zw. 1D	St. zw. 7D	St. zw. 1M	St. zw. 3M	St. zw. 1R	St. zw. 3L	Data	Ranking 12M
Opera Avista-plus.pl (Opera SFIO)	15,94	PLN	0,00	0,19	-0,25	0,00	-1,73	4,52	2017-07-25	-
Opera Avista.pl (Opera FIO)	18,19	PLN	0,00	-0,05	-0,66	0,44	-2,10	2,54	2017-07-26	
Opera Equilibrium.pl (Opera FIO)	13,09	PLN	0,38	-0,46	3,31	4,80	26,60	-1,06	2017-07-26	
Opera FIZ	39 303,70	PLN	0,00	0,00	2,50	1,77	2,70	0,00	2017-07-26	-
Opera NGO SFIO	13,48	PLN	0,00	-0,15	0,97	1,58	27,77	27,41	2017-07-26	
Opera Pecunia.pl (Opera FIO)	12,73	PLN	0,00	-0,08	-0,16	0,63	0,08	3,83	2017-07-26	
Opera Tutus-plus (Opera SFIO)	12,43	PLN	0,00	0,32	0,00	0,40	1,30	5,61	2017-07-25	
Opera Universa.pl (Opera FIO)	8,63	PLN	0,58	-1,03	6,41	9,38	43,12	-10,94	2017-07-26	-
Opera Za 3 Grosze FIZ	336,50	PLN	0,00	0,00	0,95	8,79	39,92	0,00	2017-07-26	-
Opoka Alfa (Opoka Omega FIZ)	115,88	PLN	0,00	0,00	-0,22	-0,32	7,21	0,00	2017-07-26	-
Opoka Neutral (Opoka Omega FIZ)	117,93	PLN	0,00	0,00	0,40	0,16	4,54	0,00	2017-07-26	-
Opoka One FIZ	161,81	PLN	0,00	0,00	-0,33	-0,33	9,11	0,00	2017-07-26	-
Opoka Quant (Opoka Omega FIZ)	102,66	PLN	0,00	0,00	-1,44	-0,39	0,00	0,00	2017-07-26	-
Opoka Ultra (Opoka Omega FIZ)	124,57	PLN	0,00	0,00	-0,27	1,86	0,00	0,00	2017-07-26	-
OPTI Absolute Return FIZ	1 066,77	PLN	0,00	0,00	0,05	0,31	3,77	0,00	2017-07-26	-
OPTI FIZ	1 229,60	PLN	0,00	0,00	-0,15	1,98	13,35	16,47	2017-07-26	
OPTI Płynnych Obligacji FIZ	1 097,04	PLN	0,00	0,14	0,45	1,47	4,89	0,00	2017-07-26	
Optimum Akcji (Optimum FIO)	9,63	PLN	0,31	-0,72	1,48	1,37	28,74	-1,93	2017-07-25	
Optimum Gotówkowy (Optimum FIO)	9,96	PLN	0,00	0,00	-0,20	-0,30	-1,68	-2,16	2017-07-25	
Optimum Obligacji (Optimum FIO)	10,07	PLN	0,00	0,00	-0,10	0,10	-2,42	-2,14	2017-07-25	
PEM FIZ - Private Equity Multifund FIZ	103,64	PLN	0,00	0,00	1,60	1,82	0,00	0,00	2017-07-26	-
Pioneer Akcji - Aktywna Selekcja (Pioneer FIO)	11,08	PLN	0,27	-0,18	1,47	1,56	25,62	4,04	2017-07-25	
Pioneer Akcji Amerykańskich (Pioneer Walutowy FIO)	109,24	PLN	0,75	0,95	-1,47	-3,57	2,71	30,56	2017-07-25	
Pioneer Akcji Amerykańskich (USD) (Pioneer Walutowy FIO)	29,91	USD	0,40	0,81	2,05	2,64	11,65	10,21	2017-07-25	-
Pioneer Akcji Europejskich (EUR) (Pioneer Walutowy FIO)	11,87	EUR	0,25	-0,17	-1,74	-0,92	11,35	11,46	2017-07-25	-
Pioneer Akcji Europejskich (Pioneer Walutowy FIO)	50,52	PLN	0,58	1,06	-1,04	-0,37	8,74	14,40	2017-07-25	
Pioneer Akcji Małych i Średnich Spółek Rynków Rozwiniętych (Pioneer Funduszy Globalnych SFIO)	12,15	PLN	0,25	-0,08	-0,65	0,08	12,81	17,16	2017-07-25	-
Pioneer Akcji Polskich (Pioneer FIO)	23,64	PLN	0,17	-0,34	1,03	0,77	23,70	1,11	2017-07-25	
Pioneer Akcji Rynków Dalekiego Wschodu (Pioneer Funduszy Globalnych SFIO)	10,12	PLN	-0,30	0,60	4,01	9,41	20,05	11,45	2017-07-25	
Pioneer Akcji Rynków Wschodzących (Pioneer Funduszy Globalnych SFIO)	7,71	PLN	0,39	1,31	5,47	9,05	25,57	-5,40	2017-07-25	
Pioneer Alternatywny - Absolutnej Stopy Zwrotu (Pioneer Funduszy Globalnych SFIO)	10,53	PLN	0,00	-0,09	0,19	0,57	3,24	0,00	2017-07-25	-
Pioneer Alternatywny - Globalnego Dochodu (Pioneer Funduszy Globalnych SFIO)	10,44	PLN	0,19	0,10	0,10	0,97	5,99	0,00	2017-07-25	-
Pioneer Dochodu i Wzrostu Regionu Pacyfiku (Pioneer Funduszy Globalnych SFIO)	15,99	PLN	-0,25	0,13	1,72	4,99	11,35	9,90	2017-07-25	-
Pioneer Dochodu i Wzrostu Rynku Chińskiego (Pioneer Funduszy Globalnych SFIO)	17,51	PLN	-0,17	0,52	3,00	6,19	12,97	10,61	2017-07-25	-
Pioneer Dochodu USD (Pioneer Funduszy Globalnych SFIO)	9,62	PLN	0,21	0,10	-3,22	-5,03	-5,87	0,00	2017-07-25	-
Pioneer Dochodu USD (USD) (Pioneer Funduszy Globalnych SFIO)	2,63	USD	-0,38	-0,38	0,00	0,77	2,33	0,00	2017-07-25	-
Pioneer Dynamicznych Spółek (Pioneer FIO)	21,64	PLN	0,14	-0,09	-0,18	1,31	23,16	29,27	2017-07-25	
Pioneer Elastycznego Inwestowania (Pioneer Strategie Funduszowe SFIO)	11,80	PLN	0,00	0,17	1,55	2,16	5,92	1,55	2017-07-25	
Pioneer Global Multi-Asset Target Income FIZ	966,63	PLN	0,00	0,07	0,08	0,46	1,55	0,00	2017-07-25	
Pioneer Gotówkowy (Pioneer Funduszy Globalnych SFIO)	12,22	PLN	0,00	0,00	0,16	0,58	1,66	4,62	2017-07-25	
Pioneer Konsumpcji i Wzrostu Rynków Wschodzących FIZ	1 093,91	PLN	-0,10	-0,49	-1,55	-0,27	9,50	0,00	2017-07-25	
Pioneer Małych i Średnich Spółek Rynku Polskiego (Pioneer FIO)	11,28	PLN	0,09	-0,18	0,00	1,71	26,74	24,64	2017-07-25	
Pioneer Obligacji - Dynamiczna Alokacja 2 (Pioneer FIO)	11,95	PLN	-0,08	0,00	-0,17	0,84	1,10	7,27	2017-07-25	
Pioneer Obligacji - Dynamiczna Alokacja FIO	138,34	PLN	-0,05	-0,02	-0,12	0,83	1,17	7,18	2017-07-25	
Pioneer Obligacji Dolarowych Plus (Pioneer Walutowy FIO)	73,28	PLN	0,29	0,26	-2,75	-4,76	-5,41	18,37	2017-07-25	-
Pioneer Obligacji Dolarowych Plus (USD) (Pioneer Walutowy FIO)	20,07	USD	-0,05	0,15	0,75	1,41	2,82	-0,05	2017-07-25	-
Pioneer Obligacji Europejskich Plus (EUR) (Pioneer Walutowy FIO)	10,54	EUR	-0,09	0,00	-0,38	-0,47	-1,40	-0,57	2017-07-25	-
Pioneer Obligacji Europejskich Plus (Pioneer Walutowy FIO)	44,86	PLN	0,29	1,22	0,31	0,02	-3,73	2,07	2017-07-25	-
Pioneer Obligacji i Dochodu (Pioneer Funduszy Globalnych SFIO)	11,53	PLN	0,00	-0,09	0,09	0,26	4,91	15,07	2017-07-25	
Pioneer Obligacji Plus (Pioneer FIO)	57,01	PLN	-0,05	-0,04	0,07	1,01	1,19	5,09	2017-07-25	
Pioneer Obligacji Strategicznych (Pioneer Funduszy Globalnych SFIO)	18,44	PLN	-0,05	0,05	0,44	0,66	3,71	6,53	2017-07-25	
Pioneer Pieniężny (Pioneer FIO)	190,11	PLN	0,01	0,04	0,16	0,50	1,48	4,42	2017-07-25	
Pioneer Pieniężny Plus (Pioneer FIO)	10,85	PLN	0,00	0,09	0,09	0,46	1,31	5,54	2017-07-25	
Pioneer Stabilnego Inwestowania (Pioneer FIO)	12,16	PLN	0,00	-0,25	0,08	0,66	7,42	2,27	2017-07-25	
Pioneer Stabilnego Wzrostu (Pioneer FIO)	200,47	PLN	0,02	-0,16	0,42	1,23	8,30	3,51	2017-07-25	
Pioneer Strategii Globalnej (Pioneer Strategie Funduszowe SFIO)	18,98	PLN	-0,05	0,11	-0,21	0,48	4,52	10,03	2017-07-25	-
Pioneer Strategii Globalnej - dynamiczny (Pioneer Strategie Funduszowe SFIO)	10,29	PLN	0,39	0,49	0,49	1,38	0,00	0,00	2017-07-25	-
Pioneer Strategii Globalnej - konserwatywny (Pioneer Strategie Funduszowe SFIO)	10,93	PLN	-0,09	0,18	-0,27	0,74	3,11	0,00	2017-07-25	-
Pioneer Surowców i Energii (Pioneer Funduszy Globalnych SFIO)	5,68	PLN	-0,53	-0,70	-0,53	-5,33	-7,49	-27,27	2017-07-25	-
Pioneer Wzrostu i Dochodu Rynku Amerykańskiego (Pioneer Funduszy Globalnych SFIO)	11,21	PLN	0,09	0,36	1,08	1,45	6,97	0,00	2017-07-25	-
Pioneer Wzrostu i Dochodu Rynku Europejskiego (Pioneer Funduszy Globalnych SFIO)	11,84	PLN	0,08	0,00	-0,67	-0,08	8,72	12,02	2017-07-25	-
Pioneer Zabezpieczony Rynku Polskiego (Pioneer Strategie Funduszowe SFIO)	11,30	PLN	0,00	0,00	0,18	0,53	0,80	0,89	2017-07-25	-
Pioneer Zmiennej Alokacji (Pioneer Strategie Funduszowe SFIO)	12,64	PLN	0,00	0,00	0,32	0,96	-0,16	-1,02	2017-07-25	-
Pioneer Zmiennej Alokacji - Rynki Wschodzące (Pioneer Strategie Funduszowe SFIO)	9,77	PLN	0,00	0,00	0,83	0,83	2,30	-1,91	2017-07-25	-
Pioneer Zmiennej Alokacji Rynku Amerykańskiego (Pioneer Strategie Funduszowe SFIO)	12,94	PLN	0,00	0,00	0,23	0,78	1,25	4,69	2017-07-25	-
Pioneer Zrównoważony (Pioneer FIO)	124,23	PLN	0,19	-0,31	0,67	0,98	14,72	2,69	2017-07-25	
Pioneer Zrównoważony Rynku Amerykańskiego (Pioneer Walutowy FIO)	52,55	PLN	0,61	0,69	-1,96	-4,58	-1,39	25,21	2017-07-25	
Pioneer Zrównoważony Rynku Amerykańskiego (USD) (Pioneer Walutowy FIO)	14,39	USD	0,28	0,56	1,55	1,55	7,23	5,73	2017-07-25	-
PKO Absolutnej Stopy Zwrotu Europa Wschód-Zachód FIZ	100,03	PLN	0,00	0,00	0,26	0,26	0,00	0,00	2017-07-26	-
PKO Akcji Dywidendowych Globalny (Parasolowy FIO)	116,15	PLN	0,23	-0,44	-1,83	-0,48	11,85	0,00	2017-07-26	
PKO Akcji Dywidendowych Globalny A1 (Parasolowy FIO)	117,74	PLN	0,24	-0,42	-1,78	-0,30	12,70	0,00	2017-07-26	-
PKO Akcji Małych i Średnich Spółek (Parasolowy FIO)	268,15	PLN	0,30	0,05	-0,35	1,31	22,10	36,95	2017-07-26	
PKO Akcji Małych i Średnich Spółek A1 (Parasolowy FIO)	278,40	PLN	0,30	0,07	-0,27	1,56	23,33	41,13	2017-07-26	-
PKO Akcji Nowa Europa (Parasolowy FIO)	116,54	PLN	0,47	0,30	2,96	1,60	18,53	19,77	2017-07-26	
PKO Akcji Nowa Europa A1 (Parasolowy FIO)	129,03	PLN	0,47	0,33	3,05	1,86	19,73	23,41	2017-07-26	-
PKO Akcji Plus (Parasolowy FIO)	95,99	PLN	0,37	-0,04	1,05	2,26	24,78	25,33	2017-07-26	
PKO Akcji Plus A1 (Parasolowy FIO)	99,94	PLN	0,37	-0,02	1,13	2,50	26,03	29,15	2017-07-26	-
PKO Akcji Rynków Wschodzących (Parasolowy FIO)	98,95	PLN	0,13	0,17	3,23	5,76	13,31	0,00	2017-07-26	
PKO Akcji Rynków Wschodzących A1 (Parasolowy FIO)	100,89	PLN	0,14	0,20	3,32	6,03	14,45	0,00	2017-07-26	-
PKO Akcji Rynku Amerykańskiego (Parasolowy FIO)	105,60	PLN	-0,12	0,28	0,54	0,87	6,23	0,00	2017-07-26	
PKO Akcji Rynku Amerykańskiego A1 (Parasolowy FIO)	107,65	PLN	-0,12	0,29	0,63	1,13	7,29	0,00	2017-07-26	-
PKO Akcji Rynku Azji i Pacyfiku (Parasolowy FIO)	103,12	PLN	0,25	0,36	2,75	5,85	13,19	0,00	2017-07-26	
PKO Akcji Rynku Azji i Pacyfiku A1 (Parasolowy FIO)	105,13	PLN	0,26	0,38	2,85	6,13	14,32	0,00	2017-07-26	-
PKO Akcji Rynku Europejskiego (Parasolowy FIO)	98,24	PLN	0,34	-0,05	-1,18	-0,48	14,59	0,00	2017-07-26	
PKO Akcji Rynku Europejskiego A1 (Parasolowy FIO)	99,83	PLN	0,33	-0,05	-1,12	-0,29	15,45	0,00	2017-07-26	-
PKO Akcji Rynku Japońskiego (Parasolowy FIO)	89,66	PLN	0,00	0,15	-0,93	2,46	13,06	0,00	2017-07-26	-
PKO Akcji Rynku Japońskiego A1 (Parasolowy FIO)	91,40	PLN	-0,01	0,16	-0,85	2,71	14,18	0,00	2017-07-26	-
PKO Akcji Rynku Złota (Parasolowy FIO)	110,70	PLN	2,77	1,54	-3,22	-3,29	-26,17	0,00	2017-07-26	-
PKO Akcji Rynku Złota A1 (Parasolowy FIO)	111,82	PLN	2,77	1,54	-3,18	-3,18	-25,80	0,00	2017-07-26	-
PKO Bezpieczna Lokata I FIZ	109,18	PLN	0,00	0,00	1,20	1,20	3,49	0,00	2017-07-26	-
PKO Dóbr Luksusowych Globalny (Parasolowy FIO)	187,57	PLN	0,04	-0,23	0,46	2,22	20,70	37,58	2017-07-26	-
PKO Dóbr Luksusowych Globalny A1 (Parasolowy FIO)	194,56	PLN	0,05	-0,22	0,54	2,48	21,91	41,76	2017-07-26	-
PKO Europa Wschód-Zachód FIZ seria A	110,52	PLN	0,00	0,00	-0,26	0,36	1,69	0,00	2017-07-26	-
PKO Europa Wschód-Zachód FIZ seria B	111,12	PLN	0,00	0,00	-0,25	0,37	1,69	0,00	2017-07-26	-
PKO Europa Wschód-Zachód FIZ seria C	108,57	PLN	0,00	0,00	-0,26	0,37	1,70	0,00	2017-07-26	-
PKO Europa Wschód-Zachód FIZ seria D	110,09	PLN	0,00	0,00	-0,25	0,36	1,69	0,00	2017-07-26	-
PKO Europa Wschód-Zachód FIZ seria E	109,57	PLN	0,00	0,00	-0,25	0,37	1,70	0,00	2017-07-26	-
PKO Europa Wschód-Zachód FIZ seria F	110,39	PLN	0,00	0,00	-0,26	0,36	1,70	0,00	2017-07-26	-
PKO Europa Wschód-Zachód FIZ seria G	109,16	PLN	0,00	0,00	-0,26	0,37	0,00	0,00	2017-07-26	-
PKO Europa Wschód-Zachód FIZ seria H	110,68	PLN	0,00	0,00	-0,25	0,37	0,00	0,00	2017-07-26	-
PKO Europa Wschód-Zachód FIZ seria I	110,71	PLN	0,00	0,00	-0,25	0,34	0,00	0,00	2017-07-26	-
PKO Globalnego Dochodu FIZ	105,84	PLN	0,00	0,00	-0,31	0,95	2,85	0,00	2017-07-26	-
PKO Globalnej Makroekonomii FIZ seria A	1 351,68	PLN	0,00	0,00	0,52	-1,82	-1,93	0,00	2017-07-26	-
PKO Globalnej Makroekonomii FIZ seria B	1 314,69	PLN	0,00	0,00	0,52	-1,82	-2,17	0,00	2017-07-26	-
PKO Globalnej Makroekonomii FIZ seria C	1 328,54	PLN	0,00	0,00	0,52	-1,82	-2,17	0,00	2017-07-26	-
PKO Globalnej Makroekonomii FIZ seria D	1 314,33	PLN	0,00	0,00	0,52	-1,82	-2,17	0,00	2017-07-26	-
PKO Globalnej Makroekonomii FIZ seria E	1 327,74	PLN	0,00	0,00	0,52	-1,82	-2,17	0,00	2017-07-26	-
PKO Globalnej Makroekonomii FIZ seria F	1 348,76	PLN	0,00	0,00	0,52	-1,82	-2,17	0,00	2017-07-26	-
PKO Globalnej Makroekonomii FIZ seria G	1 336,53	PLN	0,00	0,00	0,52	-1,82	-2,17	0,00	2017-07-26	-
PKO Globalnej Makroekonomii FIZ seria H	1 352,32	PLN	0,00	0,00	0,52	-1,82	-2,17	0,00	2017-07-26	-
PKO Globalnej Makroekonomii FIZ seria I	1 362,19	PLN	0,00	0,00	0,52	-1,82	-2,18	0,00	2017-07-26	-
PKO Globalnej Makroekonomii FIZ seria J	1 326,78	PLN	0,00	0,00	0,52	-1,82	-2,22	0,00	2017-07-26	-
PKO Globalnej Makroekonomii FIZ seria K	1 345,49	PLN	0,00	0,00	0,52	-1,82	-2,24	0,00	2017-07-26	-
PKO Globalnej Makroekonomii FIZ seria L	1 348,31	PLN	0,00	0,00	0,52	-1,82	0,00	0,00	2017-07-26	-
PKO Globalnej Makroekonomii FIZ seria M	1 341,54	PLN	0,00	0,00	0,52	-1,82	0,00	0,00	2017-07-26	-
PKO Globalnej Makroekonomii FIZ seria N	1 366,25	PLN	0,00	0,00	0,52	-1,82	0,00	0,00	2017-07-26	-
PKO Globalnej Makroekonomii FIZ seria O	1 350,09	PLN	0,00	0,00	0,52	-1,82	0,00	0,00	2017-07-26	-
PKO Globalnej Strategii FIZ	104,83	PLN	0,00	0,00	-1,72	-1,89	-2,03	0,00	2017-07-26	-
PKO Infrastruktury i Budownictwa Globalny (Parasolowy FIO)	99,33	PLN	0,35	-1,14	-1,96	-0,92	15,18	22,28	2017-07-26	-
PKO Infrastruktury i Budownictwa Globalny A1 (Parasolowy FIO)	103,45	PLN	0,36	-1,12	-1,88	-0,65	16,33	26,00	2017-07-26	-
PKO Medycyny i Demografii Globalny (Parasolowy FIO)	113,09	PLN	0,07	0,38	-0,73	4,89	0,00	0,00	2017-07-26	-
PKO Medycyny i Demografii Globalny A1 (Parasolowy FIO)	113,91	PLN	0,08	0,41	-0,65	5,14	0,00	0,00	2017-07-26	-
PKO Multi Strategia FIZ seria A	109,25	PLN	0,00	0,00	-0,43	0,77	6,35	0,00	2017-07-26	
PKO Multi Strategia FIZ seria B	110,18	PLN	0,00	0,00	-0,43	0,77	6,35	0,00	2017-07-26	-
PKO Multi Strategia FIZ seria C	110,08	PLN	0,00	0,00	-0,43	0,77	6,35	0,00	2017-07-26	-
PKO Multi Strategia FIZ seria D	109,82	PLN	0,00	0,00	-0,43	0,77	6,35	0,00	2017-07-26	-
PKO Multi Strategia FIZ seria E	108,36	PLN	0,00	0,00	-0,43	0,76	0,00	0,00	2017-07-26	-
PKO Multi Strategia FIZ seria F	109,17	PLN	0,00	0,00	-0,43	0,77	0,00	0,00	2017-07-26	-
PKO Multi Strategia FIZ seria G	107,73	PLN	0,00	0,00	-0,43	0,77	0,00	0,00	2017-07-26	-
PKO Multi Strategia FIZ seria H	108,41	PLN	0,00	0,00	-0,43	0,00	0,00	0,00	2017-07-26	-
PKO Nieruchomości Komercyjnych FIZ AN	10,56	PLN	0,00	0,00	0,38	0,38	4,14	0,00	2017-07-26	-
PKO Obligacji Długoterminowych (Parasolowy FIO)	206,40	PLN	-0,04	-0,00	-0,01	1,48	2,03	7,17	2017-07-26	
PKO Obligacji Długoterminowych A1 (Parasolowy FIO)	211,52	PLN	-0,04	0,00	0,00	1,54	2,23	8,22	2017-07-26	-
PKO Papierów Dłużnych Plus (Parasolowy FIO)	167,09	PLN	-0,01	0,05	0,13	1,22	1,97	5,21	2017-07-26	
PKO Papierów Dłużnych Plus A1 (Parasolowy FIO)	170,64	PLN	-0,02	0,05	0,14	1,27	2,17	6,24	2017-07-26	-
PKO Papierów Dłużnych USD (Parasolowy FIO)	105,65	PLN	0,38	0,46	-3,09	-4,35	-6,77	0,00	2017-07-26	-
PKO Papierów Dłużnych USD A1 (Parasolowy FIO)	105,95	PLN	0,38	0,46	-3,09	-4,33	-6,68	0,00	2017-07-26	-
PKO Płynnościowy SFIO	11,59	PLN	0,00	0,09	0,35	1,05	2,48	7,22	2017-07-26	
PKO Płynnościowy SFIO A1	11,69	PLN	0,00	0,09	0,34	1,12	2,63	7,84	2017-07-26	-
PKO Rynku Pieniężnego (Parasolowy FIO)	1 457,38	PLN	0,00	0,02	0,10	0,49	1,54	4,24	2017-07-26	-
PKO Rynku Pieniężnego A1 (Parasolowy FIO)	1 475,27	PLN	0,00	0,03	0,11	0,51	1,65	4,56	2017-07-26	-
PKO Skarbowy (Parasolowy FIO)	2 144,45	PLN	0,01	0,07	0,30	0,88	2,33	5,86	2017-07-26	
PKO Skarbowy A1 (Parasolowy FIO)	2 196,92	PLN	0,01	0,07	0,31	0,91	2,45	6,20	2017-07-26	-
PKO Spółek Innowacyjnych Globalny FIZ seria A	158,13	PLN	0,00	0,00	-1,29	3,82	31,65	0,00	2017-07-26	
PKO Spółek Innowacyjnych Globalny FIZ seria B	148,66	PLN	0,00	0,00	-1,29	3,82	31,60	0,00	2017-07-26	-
PKO Spółek Innowacyjnych Globalny FIZ seria C	158,51	PLN	0,00	0,00	-1,29	3,82	31,74	0,00	2017-07-26	-
PKO Spółek Innowacyjnych Globalny FIZ seria D	148,18	PLN	0,00	0,00	-0,76	4,44	0,00	0,00	2017-07-26	-
PKO Spółek Innowacyjnych Globalny FIZ seria E	152,20	PLN	0,00	0,00	-0,75	4,45	0,00	0,00	2017-07-26	-
PKO Stabilnego Wzrostu (Parasolowy FIO)	162,09	PLN	0,10	0,01	0,38	1,65	9,46	11,43	2017-07-26	
PKO Stabilnego Wzrostu A1 (Parasolowy FIO)	173,43	PLN	0,11	0,02	0,42	1,78	10,01	13,12	2017-07-26	-
PKO Strategicznej Alokacji (Parasolowy FIO)	100,71	PLN	0,27	0,32	0,91	0,60	11,31	14,98	2017-07-26	
PKO Strategicznej Alokacji A1 (Parasolowy FIO)	100,71	PLN	0,27	0,32	0,60	0,46	11,31	14,98	2017-07-26	-
PKO Strategii Dłużnych FIZ seria A	122,47	PLN	0,00	0,00	0,48	0,48	1,26	0,00	2017-07-26	-
PKO Strategii Dłużnych FIZ seria B	122,02	PLN	0,00	0,00	0,49	0,48	1,26	0,00	2017-07-26	-
PKO Strategii Dłużnych FIZ seria C	121,50	PLN	0,00	0,00	0,49	0,48	1,26	0,00	2017-07-26	-
PKO Strategii Dłużnych FIZ seria D	122,76	PLN	0,00	0,00	0,48	0,47	1,25	0,00	2017-07-26	-
PKO Strategii Dłużnych FIZ seria E	122,12	PLN	0,00	0,00	0,49	0,48	1,26	0,00	2017-07-26	-
PKO Strategii Dłużnych FIZ seria F	122,35	PLN	0,00	0,00	0,48	0,48	1,26	0,00	2017-07-26	-
PKO Strategii Dłużnych FIZ seria G	121,89	PLN	0,00	0,00	0,49	0,48	1,25	0,00	2017-07-26	-
PKO Strategii Dłużnych FIZ seria H	122,47	PLN	0,00	0,00	0,48	0,48	1,26	0,00	2017-07-26	-
PKO Strategii Dłużnych FIZ seria I	122,14	PLN	0,00	0,00	0,49	0,48	0,00	0,00	2017-07-26	-
PKO Strategii Dłużnych FIZ seria J	122,38	PLN	0,00	0,00	0,48	0,48	0,00	0,00	2017-07-26	-
PKO Strategii Dłużnych FIZ seria K	122,60	PLN	0,00	0,00	0,48	0,48	0,00	0,00	2017-07-26	-
PKO Strategii Dłużnych FIZ seria L	122,61	PLN	0,00	0,00	0,49	0,48	0,00	0,00	2017-07-26	-
PKO Strategii Dłużnych FIZ seria M	122,44	PLN	0,00	0,00	0,49	0,48	0,00	0,00	2017-07-26	-
PKO Strategii Obligacyjnych FIZ	106,95	PLN	0,00	0,00	0,39	0,46	1,43	0,00	2017-07-26	-
PKO Surowców Globalny (Parasolowy FIO)	116,24	PLN	1,25	0,79	3,36	-0,49	0,82	22,85	2017-07-26	-
PKO Surowców Globalny A1 (Parasolowy FIO)	120,56	PLN	1,24	0,79	3,44	-0,25	1,82	26,57	2017-07-26	-
PKO Technologii i Innowacji Globalny (Parasolowy FIO)	235,76	PLN	0,29	0,27	1,25	5,91	26,43	60,10	2017-07-26	-
PKO Technologii i Innowacji Globalny A1 (Parasolowy FIO)	244,78	PLN	0,29	0,29	1,34	6,18	27,70	64,98	2017-07-26	-
PKO Zabezpieczenia Emerytalnego 2020 (PKO Zabezpieczenia Emerytalnego SFIO)	11,43	PLN	-0,09	-0,09	0,09	1,24	1,78	5,93	2017-07-26	-
PKO Zabezpieczenia Emerytalnego 2030 (PKO Zabezpieczenia Emerytalnego SFIO)	12,02	PLN	0,17	-0,50	0,17	0,67	6,75	7,32	2017-07-26	-
PKO Zabezpieczenia Emerytalnego 2040 (PKO Zabezpieczenia Emerytalnego SFIO)	12,01	PLN	0,33	-0,58	0,33	0,59	10,08	7,52	2017-07-26	-
PKO Zabezpieczenia Emerytalnego 2050 (PKO Zabezpieczenia Emerytalnego SFIO)	13,27	PLN	0,45	-0,38	0,91	0,68	17,02	17,23	2017-07-26	-
PKO Zabezpieczenia Emerytalnego 2060 (PKO Zabezpieczenia Emerytalnego SFIO)	13,37	PLN	0,53	-0,30	0,91	0,60	16,36	15,06	2017-07-26	-
PKO Zrównoważony (Parasolowy FIO)	144,61	PLN	0,21	0,10	0,75	2,15	14,97	15,50	2017-07-26	
PKO Zrównoważony A1 (Parasolowy FIO)	165,77	PLN	0,22	0,13	0,84	2,43	16,24	19,38	2017-07-26	-
Pocztowy Gotówkowy (Pocztowy SFIO)	101,69	PLN	0,01	-0,02	0,13	0,43	0,00	0,00	2017-07-25	-
Pocztowy Obligacji (Pocztowy SFIO)	108,81	PLN	-0,05	0,17	0,73	1,25	0,00	0,00	2017-07-25	-
Pocztowy Stabilny (Pocztowy SFIO)	102,82	PLN	-0,02	-0,09	0,30	0,76	2,44	0,00	2017-07-25	-
Pragma 1 FIZ NFS	109,98	PLN	0,00	0,00	-0,51	0,36	5,71	45,90	2017-07-26	-
Provide Able 2 Trend FIZ	98,94	PLN	0,00	0,00	5,11	1,58	10,96	3,77	2017-07-26	-
PSF 2 FIZ AN	108,00	PLN	0,00	0,00	0,63	1,93	8,00	0,00	2017-07-26	-
PSF FIZ AN	132,34	PLN	0,00	0,00	0,86	2,63	10,99	0,00	2017-07-26	-
PSF Lease FIZ AN	109,11	PLN	0,00	0,00	0,79	2,40	0,00	0,00	2017-07-26	-
PZU Akcji KRAKOWIAK (PZU FIO Parasolowy)	110,72	PLN	0,44	0,06	1,68	0,83	24,53	5,26	2017-07-26	
PZU Akcji Małych i Średnich Spółek (PZU FIO Parasolowy)	57,30	PLN	0,07	-0,69	-2,40	-2,20	15,83	20,43	2017-07-26	
PZU Akcji Nowa Europa (PZU FIO Parasolowy)	48,65	PLN	0,52	0,64	2,03	3,12	10,22	-1,68	2017-07-26	
PZU Akcji Rynków Rozwiniętych (EUR) (GI SFIO)	46,76	EUR	-0,13	-2,03	-2,83	-2,42	11,23	17,37	2017-07-26	-
PZU Akcji Rynków Rozwiniętych (GI SFIO)	199,24	PLN	-0,02	-0,74	-1,69	-1,60	8,45	20,62	2017-07-26	
PZU Akcji Rynków Wschodzących (EUR) (GI SFIO)	25,34	EUR	-0,04	-1,93	2,72	0,56	13,84	-15,53	2017-07-26	-
PZU Akcji Rynków Wschodzących (GI SFIO)	107,99	PLN	0,11	-0,63	3,94	1,40	11,02	-13,17	2017-07-26	
PZU Akcji Spółek Dywidendowych (EUR) (GI SFIO)	31,52	EUR	0,22	-1,07	0,57	0,86	28,50	53,98	2017-07-26	-
PZU Akcji Spółek Dywidendowych (GI SFIO)	134,29	PLN	0,33	0,22	1,73	1,70	25,27	58,25	2017-07-26	
PZU Dłużny Aktywny (PZU FIO Parasolowy)	51,36	PLN	0,00	-0,04	-0,25	1,72	0,00	0,00	2017-07-26	-
PZU Dłużny Rynków Wschodzących (EUR) (GI SFIO)	30,81	EUR	-0,03	-1,12	-1,38	-0,39	2,43	3,29	2017-07-26	-
PZU Dłużny Rynków Wschodzących (GI SFIO)	131,30	PLN	0,09	0,18	-0,22	0,47	-0,10	6,18	2017-07-26	-
PZU Energia Medycyna Ekologia (PZU FIO Parasolowy)	86,78	PLN	0,27	0,01	-1,45	2,77	4,93	-9,83	2017-07-26	-
PZU FIO Ochrony Majątku	60,95	PLN	0,00	0,00	0,07	0,20	0,59	2,35	2017-07-26	
